"maker_id","maker_name","maker_origin"
"1","현대","1"
"2","제네시스","1"
"3","기아","1"
"4","쉐보레/대우","1"
"5","르노코리아(삼성)","1"
"6","KG모빌리티(쌍용)","1"
"7","어울림모터스","1"
"8","기타 국산차","1"
"9","벤츠","0"
"10","포르쉐","0"
"11","BMW","0"
"12","페라리","0"
"13","롤스로이스","0"
"14","벤틀리","0"
"15","람보르기니","0"
"16","아우디","0"
"17","폭스바겐","0"
"18","렉서스","0"
"19","미니","0"
"20","BYD","0"
"21","DS","0"
"22","GMC","0"
"23","닛산","0"
"24","다이하쓰","0"
"25","닷지","0"
"26","동펑","0"
"27","란치아","0"
"28","랜드로버","0"
"29","로버","0"
"30","로터스","0"
"31","르노","0"
"32","링컨","0"
"33","마이바흐","0"
"34","마세라티","0"
"35","마쯔다","0"
"36","맥라렌","0"
"37","머큐리","0"
"38","모건","0"
"39","미쓰비시","0"
"40","미쯔오카","0"
"41","볼보","0"
"42","북기은상","0"
"43","부가티","0"
"44","뷰익","0"
"45","비이스만","0"
"46","사브","0"
"47","선롱","0"
"48","새턴","0"
"49","스마트","0"
"50","쉐보레","0"
"51","스바루","0"
"52","스즈키","0"
"53","스카니아","0"
"54","스파이커","0"
"55","시트로엥","0"
"56","알파로메오","0"
"57","알핀","0"
"58","애스턴마틴","0"
"59","어큐라","0"
"60","오펠","0"
"61","오스틴","0"
"62","올즈모빌","0"
"63","웨스트필드","0"
"64","이네오스","0"
"65","이베코","0"
"66","이스즈","0"
"67","인피니티","0"
"68","재규어","0"
"69","지프","0"
"70","캐딜락","0"
"71","코닉세크","0"
"72","크라이슬러","0"
"73","테슬라","0"
"74","토요타","0"
"75","파가니","0"
"76","포드","0"
"77","포톤","0"
"78","폰티악","0"
"79","폴스타","0"
"80","푸조","0"
"81","피스커","0"
"82","피아트","0"
"83","허머","0"
"84","혼다","0"
"85","홀덴","0"
"86","히노","0"
"87","기타 수입차","0"
